price_id,sku_id,mrp,selling_price,discount_pct,effective_date
f4a75978-7aca-4c0a-ac5b-b2491de014a1,SKU000268,12367,9602.29,22.36,2026-09-20
b6bf98d9-f667-45ee-8f82-fa92c586fcdb,SKU000269,934,626.69,32.9,2026-09-20
b633b07a-1b85-44f7-9606-a1ef69e67185,SKU000270,11287,6326.07,43.95,2026-09-20
0cea4f59-f70b-46cb-9a44-88f933fe0d45,SKU000271,8988,7399.65,17.67,2026-09-20
23b6b6c7-3171-4ea5-af41-da2949ac2317,SKU000272,8419,8121.89,3.53,2026-09-20
c1ec91f0-ec93-461f-913d-3fab3cf9cb17,SKU000273,11906,8434.31,29.16,2026-09-20
01835a14-30c5-4406-883e-374dd0fdf7a8,SKU000274,3275,1728.05,47.24,2026-09-20
80a37f2d-9462-4943-8ff2-ba7b225720f1,SKU000275,13600,12250.75,9.92,2026-09-20
4a7af67e-b04b-4be6-86f9-e0a51f620337,SKU000276,13113,12776.71,2.56,2026-09-20
fda7b562-a3d0-4fd3-acb1-9e4f1f9914d7,SKU000277,9487,4874.86,48.62,2026-09-20
3af3e63e-e75d-4901-9be6-5263dc39b4c0,SKU000278,12519,9588.86,23.41,2026-09-20
20a64211-9b85-467f-90c9-4ead96a53fce,SKU000279,7807,6145.49,21.28,2026-09-20
fdcf6eaa-98bd-48ec-96cd-eaa4eb07a687,SKU000280,2536,2211.11,12.81,2026-09-20
d6bcb330-425d-4812-8d7c-5f0013202529,SKU000281,9178,6208.18,32.36,2026-09-20
a0f11b6d-6ac3-442f-b616-47c2e1c2ba00,SKU000282,3914,2911.6,25.61,2026-09-20
683e2221-227b-4386-b759-9b759136678f,SKU000283,4201,3580.04,14.78,2026-09-20
a5184d58-d0c1-4979-81ff-b5442e35ec01,SKU000284,14200,7561.84,46.75,2026-09-20
ac545a5b-2f7c-486e-9962-3aad5afdd575,SKU000285,7760,5405.02,30.35,2026-09-20
06866b74-63a8-4f13-a01e-fd72703bcb55,SKU000286,12138,11319.36,6.74,2026-09-20
4c290fb8-e753-4488-a763-5dd26e6f4047,SKU000287,6720,5115.1,23.88,2026-09-20
abc1d12d-8e69-402f-b4d9-555992165fa2,SKU000288,2912,1990.86,31.63,2026-09-20
1a12c3ae-782d-4bb7-a725-aed30d5c080f,SKU000289,9865,5351.51,45.75,2026-09-20
6edd140b-1040-466e-aec3-f130d6683838,SKU000290,6927,3678.65,46.89,2026-09-20
b57f6009-fe0b-475d-a1e8-9f32a5ff2e8e,SKU000291,6250,3645.29,41.68,2026-09-20
4ee1e6f3-75ee-4d68-ac56-673f5427c2fa,SKU000292,5119,2600.5,49.2,2026-09-20
ccdfd741-b362-4761-a82d-b4ca38cfd45e,SKU000293,1945,1017.67,47.68,2026-09-20
eddca3c8-5ad5-44d2-b02f-21e11146b88a,SKU000294,4836,4256.68,11.98,2026-09-20
7a37f8b7-74b0-4f6c-bd6f-9bdc15ff739e,SKU000295,6919,5988.77,13.44,2026-09-20
ee74a2e9-e92c-4d92-9759-aafb4d9b21a8,SKU000296,10493,7357.21,29.88,2026-09-20
908c35f7-7dc3-4d55-9ae9-9a17b33b0ea9,SKU000297,8568,6422.71,25.04,2026-09-20
d214dd13-d094-4b8f-aade-23d6dae516d2,SKU000298,9244,9113.1,1.42,2026-09-20
4132a49f-9dcb-44fe-9e47-ac6263af3eca,SKU000299,6921,3516.41,49.19,2026-09-20
1c01428f-2c3a-4e43-882e-7e1cbe58de79,SKU000300,7838,7426.08,5.26,2026-09-20
f9d7080d-e95b-44cc-b010-a91a7041a402,SKU000301,10537,6765.24,35.8,2026-09-20
d797f6b5-e86a-4fd4-bbb9-d47dfd937832,SKU000302,9720,8993.33,7.48,2026-09-20
806f62be-b64a-4dcb-b2d8-b481e07c5d1d,SKU000303,2424,1868.67,22.91,2026-09-20
e04f3304-391d-4579-bd50-b775052434bb,SKU000304,3762,3261.97,13.29,2026-09-20
05e9cb41-a565-4188-b1ff-284128271b31,SKU000305,3195,2317.3,27.47,2026-09-20
0da42cc0-bfd6-4735-a74d-61c1a7188df2,SKU000306,3280,2528.75,22.9,2026-09-20
e4f24aa1-4f2f-4aae-aa32-5822223efe6e,SKU000307,14155,9578.09,32.33,2026-09-20
24eb4c9d-4178-4d91-9bd2-3ea8f08d78fa,SKU000308,7315,5474.09,25.17,2026-09-20
1c1c9d69-c61c-4262-beb7-233f41d6c497,SKU000309,10545,7703.12,26.95,2026-09-20
8c2994a5-4bec-4e6c-95bb-291f760078c8,SKU000310,5740,4071.25,29.07,2026-09-20
0bd87bc6-e528-4968-9f39-e07a0489e9d7,SKU000311,11225,10916.72,2.75,2026-09-20
2b00dbfd-515f-4ffe-9cc6-41ad2472a3af,SKU000312,8061,4507.41,44.08,2026-09-20
ce112fbe-be5d-44c2-b855-5e11c7130fe8,SKU000313,11527,7039.43,38.93,2026-09-20
0e1c9445-8ce8-488b-897e-4614cd81b0a3,SKU000314,12619,11191.21,11.31,2026-09-20
f1f74558-edcf-4b51-af64-8be78922505d,SKU000315,14590,11288.49,22.63,2026-09-20
574a74b2-24b6-4e96-b992-a0e3d7e5b45e,SKU000316,2267,1530.41,32.49,2026-09-20
2acdd433-7747-4826-aad7-4b3dee1e1b76,SKU000317,11174,10602.96,5.11,2026-09-20
bceae126-9dd1-448c-b371-9893eae00d9f,SKU000318,5201,5165.52,0.68,2026-09-20
56d364c0-6b84-4fd0-8b11-83c6f0145b1e,SKU000319,13319,9661.31,27.46,2026-09-20
5b0ce57f-2d68-44c6-9b85-4b93f0a41bce,SKU000320,8666,7201.32,16.9,2026-09-20
a1454592-b116-43d1-b7ad-35f8d90334d1,SKU000321,5356,4770.52,10.93,2026-09-20
1332f156-20fb-4795-bf45-e115b5109913,SKU000322,855,512.61,40.05,2026-09-20
94218a29-d862-4360-b53d-f825d3e83329,SKU000323,8526,5600.16,34.32,2026-09-20
eb256815-303e-4b7b-9669-33e96c400f26,SKU000324,11358,7379.36,35.03,2026-09-20
5f7a3890-f751-4774-a17f-c488179e1a8f,SKU000325,13158,11064.32,15.91,2026-09-20
6c5d107f-3e7f-458e-b94b-45ca95d2d7bc,SKU000326,6920,5728.32,17.22,2026-09-20
e8642d74-f3b8-435f-9d8f-f33101b2f817,SKU000327,1811,1401.75,22.6,2026-09-20
ceec16b8-3b9d-4f4f-9b84-438e28621917,SKU000328,10253,5194.35,49.34,2026-09-20
2a525fdf-5295-44cb-b063-3d5d4a80572b,SKU000329,14282,11103.41,22.26,2026-09-20
99bc7602-90b3-4bee-9570-e2ea1e1b72f2,SKU000330,2627,1916.06,27.06,2026-09-20
23cfbae7-e9bd-47aa-97d9-d76760e0b784,SKU000331,9678,5902.38,39.01,2026-09-20
aeb3f66b-4f74-4277-a531-fe46b05d99af,SKU000332,1682,1221.12,27.4,2026-09-20
7d7a4c3d-04af-4cb1-8bcf-b149fc6950c3,SKU000333,6089,5812.32,4.54,2026-09-20
8ff0d50e-66ed-4fad-8097-70b293ebe08c,SKU000334,1177,662.7,43.7,2026-09-20
9fc54887-8fad-4abb-9a08-32f8d4a3a876,SKU000335,9960,5788.0,41.89,2026-09-20
0b4a1732-41c1-4175-b3c1-3421b930f268,SKU000336,1658,1262.35,23.86,2026-09-20
1cb1fd44-5744-4f40-9a71-9a35a9f371e2,SKU000337,7568,6753.75,10.76,2026-09-20
87e07506-c020-4043-8e28-81cb591b2682,SKU000338,3877,2785.85,28.14,2026-09-20
57e9cfe2-53ee-4e00-9242-f2011a07d8c8,SKU000339,5992,4329.44,27.75,2026-09-20
763ee38d-775b-41dd-929e-4636c7ff90f1,SKU000340,8300,7702.32,7.2,2026-09-20
f4bbcca0-512c-44c5-8eab-526bb6e40dc4,SKU000341,2942,2487.91,15.43,2026-09-20
1ca793aa-c71d-4ad4-8116-14b22ecd8476,SKU000342,5705,4209.03,26.22,2026-09-20
a9c7558f-4255-49bc-8a5e-a5ffe8386bd4,SKU000343,8541,4866.94,43.02,2026-09-20
8d9a99ff-20a1-4867-9cc5-dc94191aab3c,SKU000344,10306,7219.27,29.95,2026-09-20
07d5d5af-82f2-45a2-9435-619b0406bd13,SKU000345,9840,7549.04,23.28,2026-09-20
aae246b5-532d-4b88-822b-123caa40437b,SKU000346,4832,3579.46,25.92,2026-09-20
15913489-815c-4485-9fd0-71afd7b9a6cb,SKU000347,1070,837.89,21.69,2026-09-20
8875b3cf-9869-4c3b-9f55-6746d272e97b,SKU000348,10918,10725.33,1.76,2026-09-20
6d90bfdb-b443-4a2d-b57e-133a8ac11470,SKU000349,12957,10813.8,16.54,2026-09-20
ad0408c1-2ed5-4793-b2a5-f6170022637a,SKU000350,2113,1497.67,29.12,2026-09-20
ed67dfaa-2105-4310-a48c-9680da969906,SKU000351,14024,9919.56,29.27,2026-09-20
7b9b772c-92a0-4231-a08e-86c03d01fc96,SKU000352,11905,11495.7,3.44,2026-09-20
7aa30fe6-32f3-4eab-9aac-3460e24189d3,SKU000353,8435,7704.31,8.66,2026-09-20
ef86029d-291f-4993-a65f-c864c4f819c6,SKU000354,4055,3625.94,10.58,2026-09-20
f4808906-8b65-404f-8355-0636cc90f7de,SKU000355,2997,2740.74,8.55,2026-09-20
e5f41465-3790-4b7a-8029-141cde7303d6,SKU000356,11228,11139.89,0.78,2026-09-20
e8256583-8a79-45a9-8e8f-65c103e509b0,SKU000357,4243,3094.82,27.06,2026-09-20
1b5d9bc1-4fd0-4ae3-81b0-7ed5ef7bb107,SKU000358,2163,1514.82,29.97,2026-09-20
65464d27-c423-4b49-a0fb-e479958d4ad8,SKU000359,2212,1651.23,25.35,2026-09-20
4909c7ac-4c5a-4297-9a21-7d2ac0642329,SKU000360,1339,774.02,42.19,2026-09-20
8fbac8e0-7446-46b3-a65c-ab0b25ea5607,SKU000361,13523,12358.35,8.61,2026-09-20
f9a95fc1-785f-40b7-b0ee-9599d468cf46,SKU000362,5556,4410.07,20.63,2026-09-20
c365e0f7-7a5b-4760-a061-17a47110e508,SKU000363,13406,10623.05,20.76,2026-09-20
e27e5573-21a6-4087-aaba-0c48d7ad2316,SKU000364,2305,1747.63,24.18,2026-09-20
dc6dfe76-8c1b-4273-9c87-74fc21773678,SKU000365,13215,9561.1,27.65,2026-09-20
99c06b57-d8c7-4d08-b43f-043970aefae4,SKU000366,5461,5287.0,3.19,2026-09-20
1d5c88d3-de9d-4d94-8168-40cb8cb14375,SKU000367,14632,14411.0,1.51,2026-09-20
bb7c5a62-64ed-4987-ad0a-551be7266b7f,SKU000368,12464,8814.44,29.28,2026-09-20
51ec6a55-e5fe-4bfa-8994-0c8335431b34,SKU000369,4294,3859.36,10.12,2026-09-20
90322b63-151a-4ed5-909f-908fc5e732b9,SKU000370,9721,5152.33,47.0,2026-09-20
9a877e24-e464-498d-bf74-cae53fc929d6,SKU000371,2738,2085.75,23.82,2026-09-20
d9812ff0-02f2-4ec8-a45d-e646c42a6984,SKU000372,12951,10008.61,22.72,2026-09-20
dad8314f-be16-48d7-b12e-de088b0f730d,SKU000373,12539,9751.56,22.23,2026-09-20
761d0571-432a-4507-a5a7-f2efc65aa408,SKU000374,10834,9689.48,10.56,2026-09-20
ad54fa0c-0e85-4409-a543-b03fd14896b7,SKU000375,569,514.79,9.53,2026-09-20
7904aa5d-016c-46b1-b83e-4428851a2f97,SKU000376,12749,6958.85,45.42,2026-09-20
de177766-73bf-453d-8e9d-fa41392d2ef2,SKU000377,2454,1568.25,36.09,2026-09-20
fedcd4a1-9733-4216-8271-9c9712068a7f,SKU000378,11416,5719.56,49.9,2026-09-20
6a062923-da73-4bfa-a113-f78b9b917afe,SKU000379,9813,7136.35,27.28,2026-09-20
a7675e11-df19-4101-87c3-2603754aaabc,SKU000380,5663,3445.19,39.16,2026-09-20
aea3ebf5-f9c5-45b0-93ed-68b3761f6936,SKU000381,5621,5331.67,5.15,2026-09-20
ebb71e4e-2797-4850-9cfe-13a8163ec5fa,SKU000382,8192,8132.28,0.73,2026-09-20
43688dee-4ec5-4aea-bde5-8d9c5a7db5a9,SKU000383,13102,12475.3,4.78,2026-09-20
db98fda5-866b-4b8f-a2ef-c015ae245073,SKU000384,1785,1226.81,31.27,2026-09-20
2559889a-c5bf-41ab-8a12-4bfc02c73a91,SKU000385,4081,2311.23,43.37,2026-09-20
63123bb9-6609-4eab-b897-6b4f9311d935,SKU000386,14177,10348.34,27.01,2026-09-20
711baaf3-e9a1-4548-86bb-867bdab63134,SKU000387,11366,9792.51,13.84,2026-09-20
39440078-5f0f-45ba-ba02-d1870a737be8,SKU000388,5295,5199.13,1.81,2026-09-20
0e96c3a9-5710-4342-aa3d-d52e41b4a49e,SKU000389,5495,5341.58,2.79,2026-09-20
a8d32eb0-1678-4cb5-ac9a-e9fcc6974b08,SKU000390,5081,3442.91,32.24,2026-09-20
3221be73-52d1-450d-864e-5ea455f10cdc,SKU000391,606,573.97,5.29,2026-09-20
192d2d7c-b775-4102-8020-c17ea8ed1006,SKU000392,9487,8937.79,5.79,2026-09-20
b39dd262-8791-4f59-9953-e6e99f5174e4,SKU000393,6670,6185.57,7.26,2026-09-20
e2cedd68-ecd7-4a7e-8923-9d242cf53191,SKU000394,6236,3534.66,43.32,2026-09-20
24407785-11ef-42a3-8aff-8f5003235b16,SKU000395,2904,2627.76,9.51,2026-09-20
04a1370d-cadb-4891-b25d-20ec80d2f7cb,SKU000396,11063,7566.55,31.6,2026-09-20
ae05c2c2-755f-4dbd-9328-c98451d3b581,SKU000397,2876,1992.95,30.7,2026-09-20
5be4343d-4dd1-4dff-b5b2-3e33bceca4ef,SKU000398,10077,8742.1,13.25,2026-09-20
69b2042c-841a-4fe9-b15a-ba849d365c41,SKU000399,10192,9773.82,4.1,2026-09-20
ada819b2-59d0-44a9-92b4-ec46bd3d88e8,SKU000400,4660,2477.82,46.83,2026-09-20
6c9016e9-1d99-40ef-b1a4-bb0f4ce6506e,SKU000401,4705,4366.82,7.19,2026-09-20
467d0764-4097-46d3-bcab-87d1ec4b552f,SKU000402,3754,3244.24,13.58,2026-09-20
0c8d3465-380c-43f9-9835-39438b71cfe1,SKU000403,5893,5533.46,6.1,2026-09-20
a8f50c4a-58ad-46ac-82bf-0d432ad8d416,SKU000404,9328,5364.06,42.5,2026-09-20
4ad3afab-c7b9-498e-a29b-bf1763170bb3,SKU000405,609,455.75,25.16,2026-09-20
695de9f2-76bb-40d9-b305-874a8c26fff6,SKU000406,5244,4875.22,7.03,2026-09-20
5d5c81fc-7108-49dd-aa31-7e448c36b653,SKU000407,14533,8336.54,42.64,2026-09-20
1d04de23-6806-4b05-8fde-d8ae9d8edb1a,SKU000408,4584,3256.71,28.95,2026-09-20
a49bb76a-9d5a-4b9c-9ce2-f15a31d3c350,SKU000409,971,709.52,26.93,2026-09-20
2d0afa08-953a-42e5-a472-332dc321431d,SKU000410,11888,9727.09,18.18,2026-09-20
43ac5484-d55a-427d-a426-d55a2ad44a42,SKU000411,3613,3143.3,13.0,2026-09-20
d5760bb0-468d-4184-8993-e81de42e0f62,SKU000412,3864,3014.43,21.99,2026-09-20
f21cbe62-3613-42dc-aa7f-b02a9349156f,SKU000413,6632,5269.4,20.55,2026-09-20
4653ca1c-2648-40b7-87cf-68b3b94f55a6,SKU000414,7693,6297.27,18.14,2026-09-20
aa0d2587-1e98-4985-b82a-a64424959b48,SKU000415,6332,5168.55,18.37,2026-09-20
e83b88bd-d745-4e4b-be5c-b475a7496837,SKU000416,12252,9022.58,26.36,2026-09-20
43dfa4b1-c648-43e5-9e5d-46dbe058e0de,SKU000417,1949,1924.74,1.24,2026-09-20
11633f68-14c5-44ee-9e43-7f03910daeec,SKU000418,1409,872.57,38.07,2026-09-20
3e87d3e3-c76b-4bbe-ac03-927772ef764a,SKU000419,10127,7113.66,29.76,2026-09-20
2389d873-ec5d-4aa1-91fe-d367995c9ccf,SKU000420,14588,10829.87,25.76,2026-09-20
df2323df-c242-4c09-b49b-883c125109e5,SKU000421,7026,6755.6,3.85,2026-09-20
e377745e-5f06-4b29-bcf4-8f39193e8721,SKU000422,12697,8304.33,34.6,2026-09-20
0b6ba985-c166-404b-adea-36181d1e8766,SKU000423,2583,2193.71,15.07,2026-09-20
51e28a9a-bc0d-43cf-b238-a47d1c276776,SKU000424,1168,827.27,29.17,2026-09-20
4ddfa13d-b7e9-4b72-b90f-768286f655eb,SKU000425,8482,4536.38,46.52,2026-09-20
9a1de698-7e76-4931-91e2-a27cb802ff78,SKU000426,10296,9380.91,8.89,2026-09-20
f1d70d4b-b085-4533-b7fc-77204fb724fc,SKU000427,4790,2855.48,40.39,2026-09-20
db88f427-2ab2-419e-b667-09e968707319,SKU000428,5549,4062.35,26.79,2026-09-20
ee229e46-52e8-4ce5-a59a-3bc576b64482,SKU000429,1506,767.32,49.05,2026-09-20
e8f651c7-890b-433e-aa54-0d23b0209ea6,SKU000430,5358,3418.15,36.2,2026-09-20
78cc7d9c-8638-4db2-bea1-812252b1e002,SKU000431,3593,1810.4,49.61,2026-09-20
32fdc9ab-3768-4346-a8da-7724dfaaef5b,SKU000432,10508,9076.58,13.62,2026-09-20
3cf68442-58f7-4819-a047-6b1b05946ed1,SKU000433,796,582.87,26.78,2026-09-20
3432ac44-c6ab-4171-98a1-6053d662feea,SKU000434,4023,3054.98,24.06,2026-09-20
b36a950d-79ab-4403-ad89-90d3f9dd15c9,SKU000435,10701,9695.62,9.4,2026-09-20
0b06e0d1-f9e3-4003-84dc-c6e83b3a22c9,SKU000436,8845,7749.99,12.38,2026-09-20
0cc9711f-a4ec-4aa5-aed9-c3704dd89424,SKU000437,7071,4143.18,41.41,2026-09-20
4bab90bb-a4a1-4e75-b131-9c43ee97944e,SKU000438,2381,2134.11,10.37,2026-09-20
7d6f63d3-01c2-4cac-83e0-72bfa16ada63,SKU000439,9245,7480.89,19.08,2026-09-20
8c3605b1-8d3b-4b95-a622-6877ccb44516,SKU000440,7956,6627.54,16.7,2026-09-20
045e4571-3f00-44dc-bcc8-7a0525546403,SKU000441,6493,5982.8,7.86,2026-09-20
4016edf1-cd46-43d1-ae96-d37655750f5f,SKU000442,2580,1551.41,39.87,2026-09-20
85727f86-3c36-4a03-8a63-3c3034e86840,SKU000443,7415,4602.64,37.93,2026-09-20
4193b3b2-f923-4eca-9406-a95cd3de6f52,SKU000444,2513,2215.92,11.82,2026-09-20
edadaee0-ea11-4fef-ae00-3c2cfcaad351,SKU000445,14487,11889.68,17.93,2026-09-20
7a67d237-2e4b-431c-9e0c-9f813e365d23,SKU000446,2236,1996.23,10.72,2026-09-20
14e0dfca-1ff0-4619-9260-11eb03b0c53d,SKU000447,2597,2075.28,20.09,2026-09-20
c0492c1f-f7de-417b-a190-06f3411b9ff1,SKU000448,7257,6736.89,7.17,2026-09-20
0d80ee92-3e11-41cb-ad50-8a7245ec87b0,SKU000449,14649,8017.11,45.27,2026-09-20
5620c523-38e0-4cce-a72f-2127f1e71d2c,SKU000450,4460,3834.81,14.02,2026-09-20
0d94affe-1a55-49b5-b070-29cd8995c29a,SKU000451,7053,4933.33,30.05,2026-09-20
96573c44-891e-452d-9e7b-a2b9775d5344,SKU000452,8686,5114.98,41.11,2026-09-20
f96f6792-6c24-445c-a931-9bce3c078578,SKU000453,14198,7736.53,45.51,2026-09-20
450fed47-12b0-4e83-96c3-2391071c74eb,SKU000454,6008,4720.29,21.43,2026-09-20
01afa911-4d1a-46b2-a766-ca138d7a19ed,SKU000455,8844,7843.2,11.32,2026-09-20
ad0d83bb-7eeb-4764-8013-e012c19e0e22,SKU000456,11905,7111.38,40.27,2026-09-20
2f7176c5-c832-4ef2-976b-62f6f08aa3e6,SKU000457,9554,9299.6,2.66,2026-09-20
942ba623-7287-42ee-9f4d-b1fc170ed8d2,SKU000458,4440,3933.28,11.41,2026-09-20
3e2fa86e-3aa1-4a64-839c-dea1635919c3,SKU000459,6644,6162.5,7.25,2026-09-20
e834deb5-d3f0-45ec-b989-b2e531325aa4,SKU000460,14396,9461.35,34.28,2026-09-20
3ff67946-32d6-4b2d-83bb-5ad8d7b017ea,SKU000461,10740,9758.46,9.14,2026-09-20
5940351e-2164-4adc-b566-f3d6e8733e20,SKU000462,2287,1408.41,38.42,2026-09-20
e90dc7b9-2092-449e-8a45-7e3ad2fc7246,SKU000463,13133,12444.89,5.24,2026-09-20
4d279edd-810e-4fec-ba3d-faca48106184,SKU000464,1948,1410.87,27.57,2026-09-20
b7b1666b-0e77-400d-912d-c81b347bd3b3,SKU000465,3373,3193.88,5.31,2026-09-20
f915d98b-7ecc-4126-a96f-adc61f6d90e6,SKU000466,7450,4455.67,40.19,2026-09-20
ac5c82b2-364f-4f2d-85d8-ef52174d11fe,SKU000467,7603,6452.09,15.14,2026-09-20
6bfd15b0-f98f-4f44-afa0-b273b18e4381,SKU000468,14887,9150.01,38.54,2026-09-20
ea57fb2b-4239-4eda-aa0f-444eac71f722,SKU000469,3558,2552.5,28.26,2026-09-20
5979e80e-b7c7-4eff-bb06-7516fe56921e,SKU000470,13579,11269.58,17.01,2026-09-20
ac6f8c8f-7c5d-496a-a50d-87e481994d74,SKU000471,3646,1826.32,49.91,2026-09-20
944bb308-2a7c-4482-b815-e640d2edb96b,SKU000472,10001,6920.69,30.8,2026-09-20
f1bf2009-0b34-4b5b-9daf-c50d89644a91,SKU000473,6798,6265.34,7.84,2026-09-20
ef0f883b-a03c-40e0-910c-876693420c83,SKU000474,3530,3452.76,2.19,2026-09-20
c591c3d9-9a36-4f90-a0aa-dfba0e25a640,SKU000475,8223,5322.81,35.27,2026-09-20
cf7220d2-0b05-4dcf-b81d-782f7c7053da,SKU000476,5462,3022.09,44.67,2026-09-20
ec98df40-3354-44b4-9fd4-c84c5c568027,SKU000477,6131,4561.11,25.61,2026-09-20
19af6b22-bfef-4c23-b1f7-d128d11024cb,SKU000478,13749,11919.67,13.31,2026-09-20
8a4e0f2f-cfa8-4476-833c-5356735aa268,SKU000479,10332,7560.27,26.83,2026-09-20
a1fa1f53-328e-4b70-bf49-9d05b645804b,SKU000480,11584,9480.17,18.16,2026-09-20
67341b6b-7ff9-4e53-8ebb-41daf30599b3,SKU000481,12254,7411.74,39.52,2026-09-20
1f9d52d5-57a6-476d-9458-6cb64a457b23,SKU000482,6748,4746.31,29.66,2026-09-20
d15b6034-1424-47b0-969a-8e8dc8f53904,SKU000483,11646,10404.22,10.66,2026-09-20
49758ba8-0655-42a1-bfc4-a76926874768,SKU000484,11754,11116.52,5.42,2026-09-20
7e845517-e4ed-44a3-9fff-fa9255b3d64b,SKU000485,5349,4400.95,17.72,2026-09-20
6f820370-658d-4bd6-bb41-fcd29c12b842,SKU000486,3200,2010.28,37.18,2026-09-20
1a69ad04-a4c5-487c-89c8-21de0ce88545,SKU000487,4592,3939.36,14.21,2026-09-20
e1cacc52-137b-4334-8178-b0b7b1d92bf9,SKU000488,5953,4349.86,26.93,2026-09-20
0dfb2500-143a-4c29-a67c-f6ff2ed95dc8,SKU000489,9895,7517.65,24.03,2026-09-20
bc35f122-d849-497e-b139-77efaaebb1e6,SKU000490,11610,7569.26,34.8,2026-09-20
a330ca56-3f52-4e13-8167-6c6d2bfde42b,SKU000491,1517,846.1,44.23,2026-09-20
2c79a8f8-f29a-41a8-a039-86103da2460c,SKU000492,9487,7332.68,22.71,2026-09-20
2dcfc62c-e430-4554-a212-31bacb55017a,SKU000493,12013,9760.48,18.75,2026-09-20
9ea3ea70-b537-4c20-acf2-d6f93b576b85,SKU000494,12116,7172.74,40.8,2026-09-20
6d9fd003-cdd9-4545-b288-37b3f91fce1a,SKU000495,11671,8529.57,26.92,2026-09-20
7e104fff-9b33-472b-b4d6-1038f9ad3dab,SKU000496,12104,9530.87,21.26,2026-09-20
c0bf9a5e-dd7f-4ec2-9e18-23f64a5e554e,SKU000497,12897,7648.12,40.7,2026-09-20
cfcb860c-ca44-42db-bc57-f75d1fde9048,SKU000498,8614,5144.15,40.28,2026-09-20
c634f92b-c2bd-4274-90ec-61ccfe23524b,SKU000499,12621,7701.2,38.98,2026-09-20
87acd4fb-a457-4885-88a4-a15a02434b11,SKU000500,8045,5715.92,28.95,2026-09-20
8cd79a96-1266-4e20-aed1-3942bacbfc91,SKU000501,4781,3452.37,27.79,2026-09-20
6d1b6427-aba9-4586-9e16-cfbf7f4b7adb,SKU000502,9119,5756.56,36.87,2026-09-20
284f6bd6-0d2c-4e45-a48d-d85852b14b3e,SKU000503,1653,1157.19,29.99,2026-09-20
feb8cced-054c-4ef1-9a43-d2d9335f60ad,SKU000504,7001,5797.36,17.19,2026-09-20
af47ed20-bf64-4c55-9885-7b3eec4e5e94,SKU000505,995,827.76,16.81,2026-09-20
9e80ebe8-7c2c-4a3d-bd8f-4ea937deabbc,SKU000506,14157,14016.79,0.99,2026-09-20
9a0ecf92-b7ac-40fb-b94d-2190ae20d5b5,SKU000507,10521,5551.2,47.24,2026-09-20
5cf7cb9a-7f2b-43a6-b8eb-05398a6e83df,SKU000508,9070,4746.27,47.67,2026-09-20
342442db-8a3c-4657-8666-8785edcd8593,SKU000509,10698,6068.81,43.27,2026-09-20
ccce262f-c50c-41a1-ba63-2150135b704d,SKU000510,4118,2846.7,30.87,2026-09-20
2986ea90-1d2f-4902-aae9-042a4022c2d0,SKU000511,13790,7620.62,44.74,2026-09-20
0d0b80a4-3386-407b-9bb6-b1d4aa74b90f,SKU000512,2251,1650.18,26.69,2026-09-20
11a402b2-a53c-46b7-9d51-185dc445f82f,SKU000513,1747,1316.39,24.65,2026-09-20
f5248a35-a9f8-4cf9-ada7-81a2886b625f,SKU000514,8378,7188.89,14.19,2026-09-20
d34ef831-2624-4d9c-aed3-a92fa4049d19,SKU000515,8935,6255.36,29.99,2026-09-20
60157004-cc3a-4c4d-914a-758884db1864,SKU000516,8248,6784.35,17.75,2026-09-20
70a5ee70-427d-45e2-b797-7e109ccb0c53,SKU000517,8432,7899.28,6.32,2026-09-20
92aa97b1-8423-4e27-a807-1bd7fd125e61,SKU000518,11122,8063.38,27.5,2026-09-20
91bb992f-2db0-4f2d-a227-2db42546b468,SKU000519,5642,3043.88,46.05,2026-09-20
1badf1aa-0fe4-44f6-ab5d-fc454e3aff82,SKU000520,9743,8269.36,15.13,2026-09-20
be273c6e-9802-4126-a1df-80732c923034,SKU000521,1116,617.37,44.68,2026-09-20
55b7d910-4173-4280-9b37-ac6bf6fdd240,SKU000522,5009,3469.72,30.73,2026-09-20
0677c469-2e11-47f7-9622-27177016db50,SKU000523,13725,7500.78,45.35,2026-09-20
aae1b414-6967-4a32-ab77-158bba2bbc6f,SKU000524,926,677.68,26.82,2026-09-20
a300cc2b-73e9-4280-8374-8d60bbea145d,SKU000525,13830,11018.58,20.33,2026-09-20
90c1cd17-34e2-4849-b31b-f0adf0b6fa0d,SKU000526,5536,3787.31,31.59,2026-09-20
10009bb3-8337-4126-a91e-430926d66e72,SKU000527,6333,5322.86,15.95,2026-09-20
0ec01d7a-a727-45ea-b048-854895e8204c,SKU000528,11585,10421.08,10.05,2026-09-20
be7dffe3-d9df-4bf7-96e7-eb6c2f3ceb51,SKU000529,11793,8581.51,27.23,2026-09-20
eb6b25b4-02ce-454d-9185-6f4ed318e471,SKU000530,6469,4717.64,27.07,2026-09-20
a1198b45-efbd-4598-95ef-591a6bbaac9c,SKU000531,2293,1803.38,21.35,2026-09-20
164537f7-30d3-43c7-b683-8273b5df59de,SKU000532,11618,10942.09,5.82,2026-09-20
54001e53-ee6f-479b-86bc-a85bf958446d,SKU000533,2251,2134.14,5.19,2026-09-20
49c59d4a-174f-4b17-a15d-aead16fd8e30,SKU000534,14654,10356.06,29.33,2026-09-20
e3d1f8dd-d806-450e-9d10-8539f9b447b8,SKU000535,4563,4501.6,1.35,2026-09-20
